row_type,year,race_name,session_name,session_kind,team,reference_driver_code,comparison_driver_code,reference_lap_number,comparison_lap_number,reference_lap_time_s,comparison_lap_time_s,matched_gap_s,compound,reference_stint,comparison_stint,stint_lap_index,weather_bucket,track_status_bucket,reference_position_start,reference_position_end,comparison_position_start,comparison_position_end,skip_reason
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,5.0,5.0,77.913,77.221,-0.6919999999999931,SOFT,1.0,1.0,5,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,6.0,6.0,77.838,77.206,-0.6319999999999908,SOFT,1.0,1.0,6,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,7.0,7.0,77.164,76.674,-0.4899999999999949,SOFT,1.0,1.0,7,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,8.0,8.0,76.882,76.576,-0.3060000000000116,SOFT,1.0,1.0,8,dry,green,6.0,6.0,4.0,4.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,9.0,9.0,76.898,76.804,-0.09399999999999409,SOFT,1.0,1.0,9,dry,green,6.0,6.0,4.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,10.0,10.0,76.362,76.459,0.09700000000000841,SOFT,1.0,1.0,10,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,11.0,11.0,76.222,76.497,0.2750000000000057,SOFT,1.0,1.0,11,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,12.0,12.0,76.662,76.352,-0.3100000000000023,SOFT,1.0,1.0,12,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,15.0,15.0,76.841,76.174,-0.6669999999999874,SOFT,1.0,1.0,15,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,16.0,16.0,76.537,76.132,-0.40500000000000114,SOFT,1.0,1.0,16,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,17.0,17.0,76.499,76.088,-0.41100000000000136,SOFT,1.0,1.0,17,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,18.0,18.0,76.732,76.006,-0.7259999999999991,SOFT,1.0,1.0,18,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,20.0,20.0,76.515,76.18,-0.33499999999999375,SOFT,1.0,1.0,20,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,21.0,21.0,76.282,76.744,0.4620000000000033,SOFT,1.0,1.0,21,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,22.0,22.0,76.322,75.837,-0.48499999999999943,SOFT,1.0,1.0,22,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,23.0,23.0,76.176,76.262,0.08599999999999852,SOFT,1.0,1.0,23,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,24.0,24.0,76.427,76.871,0.4439999999999884,SOFT,1.0,1.0,24,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,25.0,25.0,76.56,76.423,-0.13700000000000045,SOFT,1.0,1.0,25,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,26.0,26.0,76.153,76.335,0.18199999999998795,SOFT,1.0,1.0,26,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,27.0,27.0,76.318,76.262,-0.055999999999997385,SOFT,1.0,1.0,27,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,28.0,28.0,76.629,76.101,-0.5280000000000058,SOFT,1.0,1.0,28,dry,green,6.0,6.0,3.0,3.0,
matched_pair,2026,Canadian Grand Prix,Race,race,Red Bull Racing,HAD,VER,29.0,29.0,77.093,76.255,-0.8380000000000081,SOFT,1.0,1.0,29,dry,green,6.0,6.0,3.0,3.0,
skipped_pair,2026,Canadian Grand Prix,Race,race,Williams,ALB,SAI,,,,,,,,,,,,,,,,no_compound_overlap
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Alpine,COL,GAS,13.0,13.0,74.045,74.711,0.6659999999999968,SOFT,3.0,3.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Alpine,COL,GAS,17.0,17.0,73.857,74.46,0.6029999999999944,SOFT,4.0,4.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Alpine,COL,GAS,3.0,3.0,74.727,77.531,2.804000000000002,SOFT,1.0,1.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Alpine,COL,GAS,7.0,8.0,77.341,74.698,-2.6430000000000007,SOFT,2.0,2.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Aston Martin,ALO,STR,2.0,2.0,78.272,79.219,0.9469999999999885,SOFT,1.0,1.0,2,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Aston Martin,ALO,STR,4.0,4.0,76.184,76.622,0.4380000000000024,SOFT,1.0,1.0,4,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Aston Martin,ALO,STR,8.0,8.0,75.477,76.195,0.7179999999999893,SOFT,2.0,2.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Audi,BOR,HUL,15.0,14.0,74.426,73.977,-0.44899999999999807,SOFT,3.0,3.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Audi,BOR,HUL,19.0,18.0,74.55,76.884,2.334000000000003,SOFT,4.0,4.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Audi,BOR,HUL,21.0,20.0,74.071,73.886,-0.18500000000000227,SOFT,4.0,4.0,5,dry,green,,,,,
skipped_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Cadillac,BOT,PER,,,,,,,,,,,,,,,,insufficient_matched_pairs
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Ferrari,HAM,LEC,23.0,24.0,72.868,73.149,0.2810000000000059,SOFT,4.0,4.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Ferrari,HAM,LEC,14.0,14.0,73.27,74.325,1.0550000000000068,SOFT,2.0,2.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Ferrari,HAM,LEC,19.0,16.0,73.041,73.815,0.7740000000000009,SOFT,3.0,2.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,3.0,3.0,75.61,76.891,1.281000000000006,SOFT,1.0,1.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,5.0,5.0,74.846,75.714,0.867999999999995,SOFT,1.0,1.0,5,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,9.0,9.0,74.567,74.901,0.3340000000000032,SOFT,2.0,2.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,11.0,11.0,74.449,74.845,0.3960000000000008,SOFT,2.0,2.0,5,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,McLaren,NOR,PIA,23.0,24.0,72.729,73.003,0.2740000000000009,SOFT,5.0,5.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,McLaren,NOR,PIA,27.0,28.0,72.734,72.781,0.047000000000011255,SOFT,6.0,6.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,McLaren,NOR,PIA,13.0,14.0,73.235,73.416,0.18099999999999739,SOFT,3.0,3.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Mercedes,ANT,RUS,19.0,21.0,73.088,72.993,-0.09499999999999886,SOFT,4.0,5.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Mercedes,ANT,RUS,23.0,23.0,72.646,72.578,-0.06799999999999784,SOFT,5.0,5.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Mercedes,ANT,RUS,9.0,9.0,73.076,73.611,0.5350000000000108,SOFT,2.0,2.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Mercedes,ANT,RUS,13.0,14.0,73.214,73.079,-0.13500000000000512,SOFT,3.0,3.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,LIN,15.0,15.0,76.871,73.572,-3.2989999999999924,SOFT,3.0,3.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,LIN,19.0,19.0,74.403,73.548,-0.855000000000004,SOFT,4.0,4.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,LIN,3.0,3.0,76.117,75.316,-0.8010000000000019,SOFT,1.0,1.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,LIN,5.0,7.0,75.109,73.895,-1.2139999999999986,SOFT,1.0,2.0,5,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,LIN,9.0,9.0,74.346,74.047,-0.2990000000000066,SOFT,2.0,2.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,LIN,11.0,11.0,74.369,74.785,0.4159999999999968,SOFT,2.0,2.0,5,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Red Bull Racing,HAD,VER,17.0,17.0,73.99,73.473,-0.5169999999999959,SOFT,4.0,4.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Red Bull Racing,HAD,VER,21.0,20.0,72.935,73.502,0.5669999999999931,SOFT,5.0,5.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Red Bull Racing,HAD,VER,7.0,9.0,73.623,73.479,-0.14400000000000546,SOFT,2.0,2.0,2,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Red Bull Racing,HAD,VER,9.0,13.0,73.204,73.553,0.34900000000000375,SOFT,2.0,3.0,4,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Williams,ALB,SAI,3.0,3.0,77.204,75.616,-1.5879999999999939,SOFT,1.0,1.0,3,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Williams,ALB,SAI,5.0,5.0,75.761,74.746,-1.0150000000000006,SOFT,1.0,1.0,5,dry,green,,,,,
matched_pair,2026,Canadian Grand Prix,Qualifying,qualifying,Williams,ALB,SAI,9.0,9.0,74.851,74.276,-0.5750000000000028,SOFT,2.0,2.0,3,dry,green,,,,,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,37.0,47.0,77.418,78.675,1.2569999999999908,HARD,2.0,2.0,2,dry,green,15.0,15.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,38.0,48.0,76.852,78.218,1.3659999999999997,HARD,2.0,2.0,3,dry,green,15.0,15.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,40.0,50.0,79.09,78.925,-0.16500000000000625,HARD,2.0,2.0,5,dry,green,15.0,15.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,41.0,51.0,80.543,79.348,-1.1950000000000074,HARD,2.0,2.0,6,dry,green,15.0,15.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,42.0,52.0,81.845,77.95,-3.894999999999996,HARD,2.0,2.0,7,dry,green,15.0,15.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,43.0,53.0,81.644,77.055,-4.588999999999999,HARD,2.0,2.0,8,dry,green,15.0,15.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,44.0,54.0,80.054,77.287,-2.766999999999996,HARD,2.0,2.0,9,dry,green,15.0,15.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,45.0,55.0,80.894,77.126,-3.7680000000000007,HARD,2.0,2.0,10,dry,green,15.0,14.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,46.0,56.0,82.231,77.509,-4.721999999999994,HARD,2.0,2.0,11,dry,green,14.0,14.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,47.0,57.0,82.125,77.963,-4.162000000000006,HARD,2.0,2.0,12,dry,green,14.0,14.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,48.0,58.0,81.306,77.612,-3.6940000000000026,HARD,2.0,2.0,13,dry,green,14.0,14.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,4.0,4.0,80.159,79.124,-1.0350000000000108,MEDIUM,1.0,1.0,4,dry,green,13.0,13.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,5.0,5.0,80.084,79.092,-0.9920000000000044,MEDIUM,1.0,1.0,5,dry,green,13.0,13.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,6.0,6.0,79.89,78.305,-1.5849999999999937,MEDIUM,1.0,1.0,6,dry,green,13.0,13.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,7.0,7.0,79.427,78.58,-0.8470000000000084,MEDIUM,1.0,1.0,7,dry,green,13.0,13.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,8.0,8.0,79.631,77.946,-1.6850000000000023,MEDIUM,1.0,1.0,8,dry,green,13.0,13.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,9.0,9.0,78.824,78.13,-0.6940000000000026,MEDIUM,1.0,1.0,9,dry,green,13.0,13.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,10.0,10.0,80.143,78.04,-2.1029999999999944,MEDIUM,1.0,1.0,10,dry,green,13.0,13.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,11.0,11.0,78.682,78.404,-0.2780000000000058,MEDIUM,1.0,1.0,11,dry,green,13.0,13.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,12.0,12.0,78.891,78.358,-0.5330000000000013,MEDIUM,1.0,1.0,12,dry,green,13.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,13.0,13.0,78.417,78.333,-0.08400000000000318,MEDIUM,1.0,1.0,13,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,14.0,14.0,78.352,78.204,-0.14800000000001035,MEDIUM,1.0,1.0,14,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,15.0,15.0,78.809,78.092,-0.7169999999999987,MEDIUM,1.0,1.0,15,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,16.0,16.0,78.493,79.128,0.6350000000000051,MEDIUM,1.0,1.0,16,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,17.0,17.0,78.227,78.782,0.5549999999999926,MEDIUM,1.0,1.0,17,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,18.0,18.0,78.676,79.055,0.3790000000000049,MEDIUM,1.0,1.0,18,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,19.0,19.0,78.695,78.687,-0.007999999999995566,MEDIUM,1.0,1.0,19,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,20.0,20.0,78.76,78.231,-0.5290000000000106,MEDIUM,1.0,1.0,20,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,21.0,21.0,78.708,78.386,-0.32200000000000273,MEDIUM,1.0,1.0,21,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,22.0,22.0,78.784,78.475,-0.3090000000000117,MEDIUM,1.0,1.0,22,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,23.0,23.0,79.127,78.461,-0.6659999999999968,MEDIUM,1.0,1.0,23,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,24.0,24.0,79.087,78.52,-0.5670000000000073,MEDIUM,1.0,1.0,24,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,25.0,25.0,79.138,78.386,-0.7520000000000095,MEDIUM,1.0,1.0,25,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,26.0,26.0,79.121,78.461,-0.6599999999999966,MEDIUM,1.0,1.0,26,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,27.0,27.0,79.18,78.521,-0.659000000000006,MEDIUM,1.0,1.0,27,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,28.0,28.0,78.754,78.596,-0.15800000000000125,MEDIUM,1.0,1.0,28,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,29.0,29.0,79.837,78.056,-1.781000000000006,MEDIUM,1.0,1.0,29,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,30.0,30.0,80.13,78.178,-1.9519999999999982,MEDIUM,1.0,1.0,30,dry,green,12.0,12.0,7.0,7.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,31.0,31.0,79.382,78.36,-1.0220000000000056,MEDIUM,1.0,1.0,31,dry,green,12.0,12.0,7.0,6.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,32.0,32.0,79.522,78.029,-1.4930000000000092,MEDIUM,1.0,1.0,32,dry,green,12.0,12.0,6.0,5.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,33.0,33.0,79.742,78.807,-0.9350000000000023,MEDIUM,1.0,1.0,33,dry,green,12.0,12.0,5.0,5.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,72.0,72.0,79.699,77.461,-2.2379999999999995,SOFT,6.0,5.0,4,dry,green,15.0,15.0,4.0,3.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,73.0,73.0,78.642,76.054,-2.587999999999994,SOFT,6.0,5.0,5,dry,green,15.0,15.0,3.0,3.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,74.0,74.0,76.316,76.599,0.28300000000000125,SOFT,6.0,5.0,6,dry,green,15.0,15.0,3.0,3.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,75.0,75.0,76.531,76.296,-0.23499999999999943,SOFT,6.0,5.0,7,dry,green,15.0,15.0,3.0,3.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,76.0,76.0,77.519,75.899,-1.6200000000000045,SOFT,6.0,5.0,8,dry,green,15.0,15.0,3.0,3.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Alpine,COL,GAS,77.0,77.0,77.095,75.497,-1.597999999999999,SOFT,6.0,5.0,9,dry,green,15.0,15.0,3.0,3.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,2.0,2.0,82.343,82.082,-0.2610000000000099,MEDIUM,1.0,1.0,2,dry,green,17.0,17.0,18.0,18.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,5.0,6.0,80.326,79.755,-0.570999999999998,SOFT,2.0,2.0,2,dry,green,18.0,17.0,18.0,18.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,6.0,7.0,79.772,79.602,-0.1700000000000017,SOFT,2.0,2.0,3,dry,green,17.0,17.0,18.0,18.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,7.0,8.0,79.16,79.176,0.016000000000005343,SOFT,2.0,2.0,4,dry,green,17.0,17.0,18.0,18.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,8.0,9.0,79.213,79.144,-0.0689999999999884,SOFT,2.0,2.0,5,dry,green,17.0,17.0,18.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,9.0,10.0,79.431,79.314,-0.11700000000000443,SOFT,2.0,2.0,6,dry,green,17.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,10.0,11.0,79.993,79.543,-0.44999999999998863,SOFT,2.0,2.0,7,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,11.0,12.0,79.595,79.438,-0.15699999999999648,SOFT,2.0,2.0,8,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,12.0,13.0,79.031,79.14,0.10899999999999466,SOFT,2.0,2.0,9,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,13.0,14.0,79.032,80.9,1.8680000000000092,SOFT,2.0,2.0,10,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,19.0,20.0,79.936,79.147,-0.7890000000000015,SOFT,2.0,2.0,16,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,20.0,21.0,79.287,79.333,0.04599999999999227,SOFT,2.0,2.0,17,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,21.0,22.0,79.246,79.396,0.15000000000000568,SOFT,2.0,2.0,18,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,22.0,23.0,79.169,79.471,0.3020000000000067,SOFT,2.0,2.0,19,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,23.0,24.0,79.157,79.046,-0.11099999999999,SOFT,2.0,2.0,20,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,24.0,25.0,79.072,78.873,-0.19899999999999807,SOFT,2.0,2.0,21,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,25.0,26.0,79.017,79.243,0.2259999999999991,SOFT,2.0,2.0,22,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,26.0,27.0,78.881,79.21,0.3289999999999935,SOFT,2.0,2.0,23,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,27.0,28.0,79.287,79.178,-0.10900000000000887,SOFT,2.0,2.0,24,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,28.0,29.0,79.172,78.968,-0.20399999999999352,SOFT,2.0,2.0,25,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,29.0,30.0,79.251,79.045,-0.20600000000000307,SOFT,2.0,2.0,26,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,30.0,31.0,79.23,78.966,-0.26400000000001,SOFT,2.0,2.0,27,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,31.0,32.0,79.014,79.052,0.038000000000010914,SOFT,2.0,2.0,28,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,32.0,33.0,78.798,79.219,0.42099999999999227,SOFT,2.0,2.0,29,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,33.0,34.0,78.696,78.95,0.2540000000000049,SOFT,2.0,2.0,30,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,34.0,35.0,78.754,79.099,0.34499999999999886,SOFT,2.0,2.0,31,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,35.0,36.0,79.137,78.845,-0.2920000000000016,SOFT,2.0,2.0,32,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,36.0,37.0,78.911,79.008,0.0969999999999942,SOFT,2.0,2.0,33,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,37.0,38.0,79.01,79.192,0.18199999999998795,SOFT,2.0,2.0,34,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,38.0,39.0,78.898,79.236,0.33800000000000807,SOFT,2.0,2.0,35,dry,green,16.0,16.0,17.0,17.0,
matched_pair,2026,Monaco Grand Prix,Race,race,Aston Martin,ALO,STR,40.0,41.0,79.02,79.36,0.3400000000000034,SOFT,2.0,2.0,37,dry,green,16.0,16.0,17.0,17.0,
